customer_id,customer_name,email,phone,registration_date,total_orders,total_spent,preferred_category,loyalty_tier,marketing_consent,street,city,state,zip_code,country
1d51bf05-47d1-4e56-ab4a-636dade1b646,John Molina,kgraves@example.net,837.924.0655,2024-04-06T16:46:44.590565,57,5317.75,Clothing,Silver,False,41819 Mccarty Way,"Hughesfort,",MS,53198,USA
af786404-5867-45c9-846c-4ed756bc1127,Lance Martin,arthurwalsh@example.org,(504)414-4920x04357,2024-11-29T16:46:44.591845,82,10814.81,Home & Kitchen,Silver,True,192 Brittany Knolls Suite 280,"South Brittany,",NC,97614,USA
b438d027-9a96-4aa2-840e-a393390ba9cf,Jorge Ramirez,lesliewillis@example.com,814-367-4118x156,2023-10-28T16:46:44.591845,24,4196.3,Beauty,Platinum,True,639 Eric Meadow,"New Amber,",ND,44131,USA
3416c6ec-0ae9-469d-8606-68d0f5f49361,Nicole Woods,christopher79@example.net,9732486233,2024-05-21T16:46:44.591845,9,1625.13,Sports,Bronze,True,4143 Kent Ridges,"West Nicholas,",NE,71631,USA
46db4899-e9c5-4231-afd8-c1b6fd42c5b9,Dawn Webb,marciagriffin@example.com,356.760.6404,2024-04-17T16:46:44.592858,8,1002.25,Clothing,Bronze,False,1029 Melanie Overpass,"Olsonchester,",RI,43066,USA
7044d7c9-9984-49ad-a271-8325bfbfd337,Eddie Ramos,igarza@example.net,+1-961-731-3710x910,2024-10-31T16:46:44.592858,42,6123.77,Electronics,Platinum,True,904 Thomas Shore Apt. 542,"Jessicaland,",AS,66821,USA
d6288d75-ad30-4983-a009-c37e8779eba1,Jessica Robinson,qedwards@example.com,712-921-6533x6309,2023-12-20T16:46:44.593861,41,6012.46,Clothing,Gold,True,2750 Kelly Ramp,"Johnsontown,",NY,41798,USA
02eb397b-4f74-4311-977c-5e674af4501e,Cameron Drake,brownrandy@example.org,+1-256-812-0973x32174,2024-07-10T16:46:44.593861,42,7185.21,Electronics,Bronze,True,38870 Bradley Island Apt. 338,"Lake Davidland,",MP,02237,USA
23d3d9a5-0302-4351-a271-b9a5b187b337,Danielle Obrien,gailgrant@example.net,001-319-911-5519x250,2024-04-08T16:46:44.594865,65,1503.68,Home & Kitchen,Platinum,False,5616 Hester Dale Apt. 715,"Warrenville,",CA,25690,USA
0992253f-bd8f-452c-9348-0c9151d6ebaa,Robert Steele,gallowaywalter@example.net,+1-556-373-6261x719,2024-03-09T16:46:44.594865,65,11826.79,Books,Silver,False,9517 Michael Extensions Suite 257,"Port Dalton,",AR,80605,USA
abfcb382-2ec6-4289-b5ae-c373ad98cda3,Mr. Henry Jones,halldiana@example.net,5623440437,2023-07-02T16:46:44.595868,32,1866.71,Books,Gold,False,6406 Miller Flat,"South Theresa,",RI,88482,USA
8e358e8c-0661-46b2-8337-5ef78f00755f,Regina Mccarthy,amontoya@example.com,(270)488-4136x105,2023-11-21T16:46:44.595868,54,1088.78,Clothing,Gold,True,2704 Snyder Run,"North Jodyview,",RI,27743,USA
0fd79677-51a6-4ac6-8aca-44586064b8b4,Johnathan Daniels,lindsey25@example.org,001-676-997-2106x54362,2024-10-08T16:46:44.596871,60,7471.55,Home & Kitchen,Bronze,True,0195 Marcus River,"New Joshuachester,",NJ,75334,USA
5e5a445a-fc5a-48ac-aa48-0c70e420402c,Amanda Edwards,morrisjames@example.com,758-477-1044x9798,2023-07-03T16:46:44.596871,82,11511.63,Books,Silver,True,41032 Joseph Dam Apt. 355,"New Sethside,",NJ,31142,USA
65e86cc3-454b-4356-b6bb-8f945ed42695,George Dennis,lchavez@example.com,679.259.3492x09782,2023-12-21T16:46:44.597875,18,2015.28,Beauty,Gold,False,3290 Cruz Station Apt. 125,"South Alejandrostad,",SC,35523,USA
733e2ec9-662f-4a64-bc5d-a19ef6f31ac4,Jessica Mcclure,michaelroberts@example.net,307.409.0049,2024-03-09T16:46:44.597875,79,9314.16,Beauty,Silver,True,9350 Gary Plain,"New Ronaldland,",NC,55378,USA
22b4d731-aac6-4c2e-8caf-8899d56ee6ac,Aaron Jimenez,laurapeterson@example.net,(528)506-4204,2024-06-30T16:46:44.598878,39,7749.67,Home & Kitchen,Silver,False,804 Mercado Pike,"North Phillip,",NH,75588,USA
8408b703-e492-47f6-9344-b0068cb33a09,Haley Smith,ygardner@example.net,420.432.1435x5519,2024-02-13T16:46:44.598878,13,807.37,Sports,Silver,False,Unit 6221 Box 4940,DPO,AA,77972,USA
dd1b5491-d642-495a-8193-ba22872f2213,Robert Orozco,mmiddleton@example.net,+1-428-502-5626,2025-02-16T16:46:44.598878,48,2600.87,Sports,Platinum,False,2632 Brown Field Apt. 507,"South Charles,",AZ,77719,USA
bef595c1-45ab-438f-8e66-a668bbac5ca7,Nancy Wright,qpowers@example.net,+1-514-843-0143x876,2024-10-22T16:46:44.599881,22,1339.4,Beauty,Silver,False,2965 Warren Parks Suite 244,"South Michaelhaven,",MS,32821,USA
f08c1a58-a75c-47b1-bca4-1a95406ca827,Andrew Clark,wrightmichael@example.org,306-811-2895,2024-09-17T16:46:44.599881,20,2181.56,Beauty,Bronze,True,4390 Vasquez Road Suite 592,"Lake Jason,",NE,91609,USA
847cbe78-60c3-4727-bf43-80f45dd3c276,Elizabeth Harris,amyanderson@example.org,784-445-6942,2023-07-13T16:46:44.600890,14,2760.98,Beauty,Platinum,True,168 Campbell Dale Apt. 817,"East Kara,",IL,12620,USA
b0304411-cfdd-4299-92ea-cac34846f5e8,Kayla Gibson,gthomas@example.org,753.506.8257,2024-12-09T16:46:44.600890,50,9239.53,Beauty,Silver,True,9710 Miller Fall Apt. 718,"Port Michaelton,",UT,79649,USA
ffb3556c-6fed-4ebd-9d36-a1569d0dbb4b,John Klein,justinlewis@example.net,(982)689-9085,2025-03-29T16:46:44.601893,66,11531.35,Sports,Silver,True,8896 Mayer Drive Apt. 901,"West Eugeneport,",NJ,81019,USA
c71ec575-cb39-4632-80b4-a2324392f4fd,Andrew Adams,gordon42@example.com,948.419.2855x45349,2025-01-19T16:46:44.601893,18,594.25,Electronics,Silver,True,9156 William Fall,"Toddstad,",PW,04340,USA
29645f95-c142-4157-b771-ba075b44e34a,Steven Howard,valdezkrystal@example.com,824.424.9420,2025-05-02T16:46:44.603000,22,3935.87,Electronics,Platinum,False,7995 Taylor Divide,"Katieview,",RI,46456,USA
c0cb18e3-912a-46db-912f-b0a79e5a11f9,Tammy Gonzalez,omckenzie@example.org,688.662.5842x02342,2025-04-02T16:46:44.603000,55,4514.76,Electronics,Platinum,False,352 Kane Fords Apt. 598,"Bennettmouth,",KS,57630,USA
4c4b0915-b9f6-46d8-ad33-b2e2f9773beb,Courtney Smith,brooke81@example.net,650-849-7813,2025-02-22T16:46:44.604009,15,181.93,Books,Silver,False,2440 Rebecca Stream,"Hernandezberg,",VI,18382,USA
ebb53bcd-85d2-45b6-88b2-86a7ddf92729,Daniel Hansen,mschultz@example.com,(301)263-1599,2024-07-27T16:46:44.604009,49,7908.76,Electronics,Silver,False,USS Stephens,FPO,AA,19249,USA
a9643b4e-7648-4621-a53d-88d516d14acf,Rachel Payne,gmendoza@example.net,001-945-210-0747x164,2023-08-01T16:46:44.604009,40,5339.05,Electronics,Bronze,False,USCGC Howard,FPO,AP,70971,USA
54461977-7cfc-4364-a19a-35b179de25c0,Lisa King,amy39@example.org,+1-214-433-1875x357,2023-11-02T16:46:44.605250,35,3150.58,Sports,Silver,True,2479 Emily Track,"Samanthaville,",OK,52666,USA
0df7f3c8-6b58-43f9-a0b0-c358cd4c70be,Joel Peterson,qacevedo@example.org,856-273-9852,2023-09-24T16:46:44.605250,40,2750.91,Books,Bronze,True,244 Kevin Brook Suite 747,"South Cherylchester,",SD,72719,USA
42bdb682-c070-43c4-9dc9-008126245f70,Harold Garcia,jenniferblair@example.org,(615)376-9604x95225,2025-05-01T16:46:44.606267,0,0.0,Home & Kitchen,Platinum,True,07462 Nicolas Branch,"Rodriguezberg,",PR,34383,USA
a02b2cc9-adf7-4279-9b27-3653d982914e,Pamela Wright,victoria31@example.net,+1-921-906-8426x58171,2024-08-06T16:46:44.606267,0,0.0,Books,Platinum,False,408 Gonzalez Divide,"Lake Timothy,",MD,24970,USA
066fdfb4-8704-421d-b300-130e5717b002,Charles Cole,dmacdonald@example.org,+1-341-966-7201x70760,2025-04-01T16:46:44.606267,9,656.71,Home & Kitchen,Platinum,False,3043 Victoria Grove,"Port Danielmouth,",NE,80066,USA
a4deb78e-0ea6-4a8d-a2bc-b8da84feb9db,Mark Collins,qhaynes@example.com,872.305.9380x207,2025-03-04T16:46:44.607547,54,3296.58,Electronics,Platinum,False,28563 Samuel Fort,"Richardburgh,",AS,44130,USA
b1520f43-d730-4933-8009-d16aafc88844,Deanna Willis,harringtonmatthew@example.net,8037342804,2025-02-15T16:46:44.607547,38,6643.38,Sports,Silver,False,17654 Clark Bridge Suite 483,"Tylertown,",CA,14360,USA
34a48d1e-583e-4b53-b578-163b7954d8bd,Nicole Hahn,walljennifer@example.net,001-960-313-7428x70118,2023-11-11T16:46:44.608552,0,0.0,Books,Bronze,False,0940 Jackson Underpass Apt. 462,"Reevesmouth,",HI,52517,USA
85823b0a-ad52-4e08-8d63-cf489ec8b01f,Barbara West,melissa73@example.org,(674)239-8100,2023-09-21T16:46:44.608552,78,12901.94,Books,Platinum,True,96914 Anita Way Apt. 645,"Alejandroborough,",WA,21349,USA
aa9ef56e-be54-47ed-91c8-d2ffe7d4f800,Brandon Williams,zking@example.org,228.242.8642,2024-05-07T16:46:44.609555,66,8374.3,Beauty,Silver,False,10114 Potter Green Suite 901,"North Jamie,",ID,28288,USA
82b44ea6-4b52-455f-82e0-56aabd7b3a65,Teresa Baker,michael02@example.com,001-771-876-0146x2144,2024-07-21T16:46:44.609555,53,6050.72,Beauty,Silver,False,96920 Carpenter Viaduct Apt. 753,"Angelaborough,",WA,39929,USA
5ac2ffc5-2962-4e1e-a129-1f120f8bbc77,Chad Church,jacksonamber@example.org,001-396-443-2788,2023-10-18T16:46:44.610558,68,10054.95,Beauty,Platinum,True,159 Justin Alley Suite 928,"Bowmanshire,",MA,05788,USA
4eb979d5-4bfc-473d-b872-f57272170608,Kristin Salinas,cassandra41@example.org,868.560.8968x0666,2025-05-03T16:46:44.610558,49,6140.55,Beauty,Silver,False,045 Mccullough Valleys Apt. 088,"New Maryfurt,",UT,86983,USA
60de1a9f-3734-4132-8098-04fe399285b5,Emily Johnston,reyespeter@example.net,+1-296-893-6100x17125,2023-08-07T16:46:44.611561,71,8202.63,Beauty,Bronze,False,6595 Harper Branch,"Diazburgh,",NJ,44470,USA
98272f3f-31bb-4f0b-a800-93f5415377c9,Shawn Christensen,caldwellsusan@example.net,001-442-856-2190x9344,2023-07-12T16:46:44.611561,67,13336.43,Sports,Platinum,True,2875 Bell Heights,"Lake Cynthia,",AK,41209,USA
e88617ec-eb89-4408-81bf-6af2eda0ae89,Ruth Smith,vjohnson@example.org,4264943313,2023-09-21T16:46:44.612573,46,727.75,Home & Kitchen,Silver,False,4288 Travis Stream Apt. 317,"Austinshire,",TX,86039,USA
a406c899-48c6-42af-8fed-989c65663b41,Crystal Kline,brendanwalker@example.org,+1-892-451-9175x6431,2023-10-13T16:46:44.612573,58,9879.7,Home & Kitchen,Platinum,True,7065 Patricia Wells Suite 094,"Lanceburgh,",SD,87064,USA
ea818a10-bfa9-4ecd-b6f1-310e92347bd6,Louis Robinson,lisabrock@example.net,370.514.0738x78097,2025-01-09T16:46:44.612573,88,10823.41,Electronics,Bronze,True,82430 Robert Union,"New David,",MS,39822,USA
19464463-69e4-4b78-8d51-a8c3f57f4f27,Curtis Mckenzie,jmontgomery@example.com,001-666-649-1260,2024-05-16T16:46:44.613577,55,9758.33,Home & Kitchen,Silver,False,4791 Holmes Ports,"Johnsonfort,",CA,77254,USA
a64ebd34-e50e-470d-9ae6-1626e30c73f6,April Garcia,tammy76@example.org,+1-623-281-9379x6508,2025-02-27T16:46:44.613577,1,67.52,Beauty,Bronze,False,569 Carter Mountains,"Port Kristinhaven,",ND,61079,USA
261ec73d-eef1-4360-8b43-083378bf0056,Maria Lewis,pcisneros@example.com,(773)743-3472,2024-02-01T16:46:44.614584,17,3208.61,Books,Gold,False,944 Charlotte Fort Suite 962,"New Matthew,",AK,57765,USA
f4fe7ac3-7d9b-41d8-8532-7585348f841d,Derek Carter,baxterstacey@example.net,850.340.6188x04717,2024-02-06T16:46:44.614584,15,1462.63,Books,Bronze,True,302 Amanda Keys,"Foxberg,",NC,48802,USA
c5203938-b338-4d54-a57e-d7b188c0cd16,Todd Rodriguez,folsen@example.com,001-421-793-0590x6759,2023-09-10T16:46:44.615587,62,4116.28,Clothing,Bronze,True,442 Klein Burg,"Williamsbury,",VA,62846,USA
62340049-b2d9-4e75-9790-5d11f8c3a293,Tiffany Gutierrez,schaeferryan@example.com,+1-897-967-9768x143,2023-07-28T16:46:44.615587,69,9512.69,Beauty,Silver,False,7349 Carolyn Throughway Apt. 047,"Lawrenceland,",MO,87465,USA
c326c591-8223-46fb-97fa-cfd31d23c44a,Aaron Martinez,kyle87@example.org,8857584652,2023-09-20T16:46:44.616590,11,1381.87,Home & Kitchen,Silver,False,33341 Andrew Cliffs Suite 489,"Brookshaven,",UT,64119,USA
1a4973b2-3f78-428e-9859-e920fcaf12f7,Ronald Campbell,richardjacobs@example.com,(201)320-2825,2024-12-25T16:46:44.616590,34,1483.59,Beauty,Platinum,False,95515 Steven Dale Apt. 135,"North Andrea,",VT,59069,USA
3a5266d5-c24f-4a7e-b6b9-79387430ecc1,Angela Leonard,fperry@example.org,463.851.6140x55684,2024-02-13T16:46:44.617594,65,7907.29,Electronics,Gold,False,5996 Chaney Vista,"Stricklandberg,",AL,52681,USA
cf31a2c6-6742-4845-94c6-74a932ea1924,Stephanie Chavez,marilynmartin@example.net,(541)681-8347x0025,2025-01-31T16:46:44.617594,34,6258.96,Beauty,Gold,False,"PSC 8355, Box 5553",APO,AA,46716,USA
a3002d71-bf20-4219-a8f4-8650858896ed,Alyssa Brown,martinezjonathan@example.com,+1-261-650-7258x9774,2025-04-02T16:46:44.617594,47,4810.93,Books,Platinum,True,959 Jefferson Causeway Suite 387,"Jacksonport,",HI,71694,USA
0199521b-369b-4d61-8f92-db2eaeb32b31,Lauren Jones,wbishop@example.net,461.645.3590x5504,2024-12-25T16:46:44.618597,0,0.0,Clothing,Gold,False,470 Christopher Pine Apt. 309,"New Joshuastad,",CA,36390,USA
84867763-f9c0-4e85-bfe0-b4c675223ef7,Michael Lee,fthomas@example.org,559-889-0201,2025-04-30T16:46:44.618597,0,0.0,Sports,Bronze,True,78826 Johnson Loaf Suite 636,"Fordborough,",NJ,34885,USA
b3bcdab3-ce77-4738-b655-993be30d7dbf,Matthew Johnson,mary07@example.org,200.754.8303,2024-06-02T16:46:44.619670,80,6869.34,Home & Kitchen,Gold,True,835 Erin Ports Suite 308,"Samuelside,",NH,09114,USA
58e514ed-ec01-4b2b-82f2-64f59ac733ec,Elizabeth Payne,alexa12@example.com,912.575.5756,2024-12-30T16:46:44.619670,58,2471.88,Books,Platinum,True,63564 Hays Fields,"Burnston,",FM,14115,USA
d59f0e0d-a1b8-4090-b17c-a86b935dbdee,Lisa Carr,jennifer96@example.com,+1-614-794-6801x0467,2023-10-23T16:46:44.620703,64,2621.53,Beauty,Gold,False,66612 Armstrong Point Suite 994,"East Amanda,",KS,47332,USA
612cd5f6-fafb-46ae-8d46-421eeccc5fed,William Little,floresjames@example.net,885-873-8454x31056,2024-01-07T16:46:44.620703,0,0.0,Beauty,Silver,True,193 Walter Circles,"West Maria,",ND,38648,USA
c35a2d58-82d1-4775-bf45-259b515374df,Charles Galloway,michelle50@example.org,+1-434-298-7632x2865,2024-02-10T16:46:44.621928,88,5257.59,Clothing,Bronze,True,74176 Anthony Plains,"New Yvonneburgh,",AK,88579,USA
cb0f16a0-4f4f-44e0-9721-c88a09bd4310,Karen Moore,kevin02@example.net,001-498-229-3823,2023-11-10T16:46:44.621928,53,1259.95,Books,Bronze,False,87795 John Branch,"Debraville,",AK,42204,USA
f2322810-184c-401f-9beb-0e6c6b7130c5,James Martinez,russellryan@example.org,430-999-8786,2024-05-24T16:46:44.623165,8,169.55,Beauty,Bronze,True,5910 Kirsten Greens,"Richardsonport,",MH,27905,USA
2a474f39-bace-4a7a-9a7f-30d02aabb475,Steven Moore,melissa52@example.net,001-601-382-2710x90554,2025-05-17T16:46:44.623165,14,1667.8,Beauty,Silver,False,13017 Jason Rue,"New Joshua,",LA,83060,USA
51c78c62-ca6d-4550-b87c-0281baddb557,Tommy Lewis,chelsea66@example.org,001-287-456-6255x618,2023-07-16T16:46:44.623165,13,2553.21,Electronics,Gold,True,798 Stephen Dale,"Hansonville,",MA,29503,USA
c208ce33-1f29-4a3f-b476-92008a651ed7,Adam Callahan,kathy48@example.com,411-816-7965x243,2025-04-04T16:46:44.624260,54,1369.73,Sports,Gold,True,045 Jessica Parkways,"Lake Eileen,",FM,88065,USA
10c5b838-6b63-4d09-abc3-2cb9cb56a433,David Nelson,nblackburn@example.net,+1-490-513-7479x32435,2023-10-13T16:46:44.624260,56,1126.47,Clothing,Silver,True,346 Parker Wall Apt. 342,"Castanedaburgh,",CT,24787,USA
3d0eeaf0-df2b-4a5c-8657-5a82ce6dffbd,Samantha Rivera,huntergraham@example.net,676.407.9648x733,2024-03-04T16:46:44.625266,4,391.41,Beauty,Gold,True,97734 Mccormick Ramp Apt. 850,"Clarktown,",GU,50533,USA
57a649e6-bb0c-42a2-a717-8424cb1858e8,Andrew Baxter,eroberts@example.net,+1-661-940-4503x872,2024-08-29T16:46:44.625266,0,0.0,Sports,Bronze,False,941 Hernandez Pine,"Johnsonchester,",NY,53074,USA
ead764ef-159f-415a-a4ab-86ba34b5ddd8,Jonathan Richardson,nparker@example.com,872-967-8870,2024-07-22T16:46:44.626275,71,10306.47,Clothing,Silver,False,061 Margaret Landing,"East Kelly,",NV,41390,USA
b484f688-df33-432e-9dec-e3f3a52b508a,Nathaniel Richard,peterschristopher@example.net,233.595.7825,2023-10-10T16:46:44.626275,52,6379.81,Clothing,Platinum,False,39306 Moore Squares Suite 476,"Latoyaport,",WY,11454,USA
ac635daf-1f17-4bbf-81c4-61cc03eb4dfe,Cynthia Brown,henrykristen@example.net,219.300.1424x31634,2024-08-06T16:46:44.627280,16,1969.34,Home & Kitchen,Bronze,False,2578 Johnson Brook,"South Tammy,",OH,83673,USA
216601ad-1497-4eff-82c6-541280a51dbc,Alan Andrade,djackson@example.com,8915422361,2023-08-18T16:46:44.627280,93,2486.56,Sports,Silver,False,5918 Mcdonald Harbors Suite 821,"Timothyview,",VA,94833,USA
8164ade9-f781-4e46-b358-b73d0a202e17,Julia Phillips,valentinejoshua@example.org,001-409-747-8451x9844,2023-11-14T16:46:44.628284,25,4072.67,Electronics,Silver,True,1536 Ian Courts,"Patriciaburgh,",PR,84728,USA
13f8939e-e3d4-4f3e-bf48-a7877aa14240,Mark Perez,yhill@example.com,(936)562-3853x4021,2025-04-02T16:46:44.628284,4,235.94,Clothing,Gold,False,"PSC 4275, Box 8149",APO,AE,14660,USA
463d14ca-192d-4a7c-8dc9-567a354a6944,Clifford Oconnor,howardbilly@example.org,883-220-2969x7842,2025-03-09T16:46:44.628284,28,3922.08,Home & Kitchen,Gold,True,0237 Tyler Roads,"North Sean,",MI,27709,USA
c9d6b42d-2d22-4cda-ba58-c7ebb9c1306c,Kimberly Cook,jameswright@example.org,4879312807,2024-05-15T16:46:44.629288,100,16022.69,Home & Kitchen,Gold,True,01335 Griffin Circle Apt. 649,"Port Robert,",IA,75855,USA
9f2b6666-268d-45d1-af0a-f0ec0c8ba6e8,Julie Patterson,farmerjasmine@example.com,+1-855-405-6170x5640,2024-12-14T16:46:44.629288,43,7548.99,Home & Kitchen,Bronze,False,USCGC Everett,FPO,AE,46999,USA
736118cb-670c-4d71-b754-c8a74cee7e90,Virginia Wells,donaldjackson@example.org,(934)786-6978x118,2024-02-28T16:46:44.630291,34,6664.43,Electronics,Platinum,False,0062 Terrell Flat Suite 601,"North Ashley,",VT,57379,USA
e40dbf30-9e4d-4c70-b668-ca46ef6a117a,Erin Kirk,christophergilbert@example.org,+1-899-281-3852x5511,2024-10-06T16:46:44.630291,24,2922.58,Sports,Gold,False,677 Davis Field,"East Jorge,",WY,43247,USA
1e9dc752-0097-46dd-a449-eb8eabdb0ad7,Manuel Nicholson,lowebryce@example.com,576-583-8580x590,2023-11-05T16:46:44.631294,69,7289.31,Books,Silver,False,7173 David Gateway Suite 851,"Christopherport,",VI,78626,USA
4bbbc07c-5519-446e-bd7a-67d7265f7f93,Matthew Jones,uwright@example.com,001-304-736-5112x3870,2023-08-12T16:46:44.631294,29,2398.26,Books,Platinum,True,71050 Monique Rest Suite 171,"Lake Mark,",VT,87744,USA
a1f901c5-17bf-478a-b43c-0cb2ae75283e,Matthew Todd,lroberts@example.org,001-891-541-8965x2369,2024-06-10T16:46:44.631294,69,1311.84,Electronics,Platinum,False,3406 West Track,"New Marissaview,",IA,71699,USA
196ad7b7-ae0f-45dd-83b7-b4baf0caa4b9,Kaitlyn Dickerson,jacksullivan@example.org,442.392.8614,2024-04-11T16:46:44.632539,35,5036.17,Books,Platinum,False,6339 Payne Squares Suite 075,"Mullinsville,",PR,31113,USA
6935e337-33d8-4777-abf7-7b3237e1dd7e,Mitchell Potts,robyn96@example.org,531.840.9440,2024-04-07T16:46:44.632539,45,1134.53,Clothing,Silver,True,2989 Matthews Corner Suite 028,"Smithborough,",PR,65794,USA
7f596780-7be7-4711-b95a-fa14aff4ded0,Shane Cook MD,johnhenderson@example.com,684.542.6215,2023-09-18T16:46:44.633548,93,15501.6,Electronics,Gold,False,92343 Henderson Route Apt. 907,"Kimberlyberg,",MD,01449,USA
b60781df-7205-4aee-a981-6cf6c15c6096,Curtis Savage,michelebenson@example.org,+1-453-970-3074,2023-08-13T16:46:44.633548,13,234.99,Sports,Gold,True,"PSC 5304, Box 1887",APO,AE,16342,USA
20322caa-9d9f-4b05-bbf2-0128cef16284,Clifford Cook,angelafoster@example.net,+1-727-460-9398x0349,2025-02-03T16:46:44.634551,85,16840.32,Clothing,Bronze,True,809 Lang Pines,"South Sierrashire,",ID,68725,USA
8f6f0ca4-5b62-4265-89a7-94a2dfc07eda,Peter Gardner,karla85@example.net,(653)994-7881,2023-12-16T16:46:44.634551,12,1174.96,Home & Kitchen,Bronze,True,64771 Johnson Union Suite 322,"West Jesus,",VT,82123,USA
3742d028-9ce8-4b50-830e-aee2684411a2,Katherine Dominguez,tinagarza@example.org,(670)394-8545,2024-07-20T16:46:44.635556,18,1303.59,Sports,Platinum,False,993 Hansen Vista Apt. 762,"Baxterton,",WI,65860,USA
34135de9-8d9e-47c9-99ae-cfc4587ab51d,Krystal Anderson,shawnacevedo@example.org,(294)657-8493,2024-11-18T16:46:44.635556,6,842.88,Clothing,Bronze,False,68976 Bradley Alley,"Daniellestad,",WV,94934,USA
8c8559d6-aad3-48fd-a1ba-954dd71406f2,Angela Garcia,ywest@example.com,6714974629,2024-09-21T16:46:44.636584,91,11646.79,Books,Gold,True,659 Dale Road,"New Cheryl,",AZ,02675,USA
bec3d8f9-49a0-4511-8fe2-4242b4153d2d,Erica Harmon,isanchez@example.com,677.634.3035,2025-05-18T16:46:44.636584,87,3797.9,Electronics,Silver,True,75903 David Plain,"Lauraland,",FL,67032,USA
5cf6fada-c1fc-4504-9293-51e5657bbe15,Elizabeth Baxter,brooke11@example.com,799-850-0600x0225,2023-10-17T16:46:44.637594,56,10147.88,Books,Bronze,True,"PSC 4377, Box 5543",APO,AA,02747,USA
c6cf8b86-cc2c-493d-9fe5-19da4981afa7,Kimberly Adams,kennethbridges@example.org,(452)780-7734x5130,2025-03-28T16:46:44.637594,20,3467.74,Electronics,Gold,True,0328 Henry Island Suite 452,"Estradahaven,",GU,20236,USA
9c7d33ac-4ac2-40fa-aae8-046bb0ac7022,Michael Brown,morrisryan@example.org,(716)935-9322x7777,2024-11-12T16:46:44.638741,43,2183.27,Books,Gold,False,83593 Humphrey Green Apt. 972,"Chapmanchester,",WY,72760,USA
7773a1dd-5595-4d13-b1c8-2ab6e5d6f69f,Linda Williamson,alan06@example.org,655.678.5038,2024-06-05T16:46:44.638741,81,14516.28,Electronics,Platinum,False,0187 Hannah Pine,"East Brendachester,",CT,31228,USA
5930b94c-88e6-42dc-95dc-452373f89aa1,Melissa Warren,garzanicholas@example.net,001-371-441-4794x5343,2023-12-31T16:46:44.639744,5,958.07,Electronics,Platinum,True,61025 Medina Pine,"Stevenmouth,",FL,18808,USA
f8efabc5-2694-4395-a883-dbc91a845fac,Frank Martinez,brianna17@example.net,628-994-8796x5558,2023-11-02T16:46:44.639744,16,1569.63,Electronics,Gold,False,15175 John Prairie,"Lake Paige,",MO,71635,USA
76e38c67-ccd5-4292-9611-95b6623f23bf,Cody Chambers,gaineswesley@example.org,(273)986-6932x6928,2024-09-24T16:46:44.640749,82,1257.02,Sports,Bronze,True,1391 Sarah Land,"Howefurt,",IL,01642,USA
3a127b93-5fc4-4cfd-8ac9-40164d51184b,Tara Rhodes,kingrobin@example.net,356-373-9538x74644,2024-07-28T16:46:44.640749,1,196.69,Sports,Silver,False,Unit 2298 Box 1248,DPO,AP,39086,USA
fa504b85-20a2-4616-8306-fd7dbd0a8481,Daniel Johnson,barnesrobert@example.org,456.630.7739,2024-10-22T16:46:44.640749,98,14411.87,Sports,Bronze,True,736 Wanda Spring,"Simsstad,",NH,89888,USA
c9dda6b7-065d-4026-9e21-8e87a12a6838,Kenneth Wright,xlane@example.net,248.782.5936x328,2025-04-16T16:46:44.641752,35,2665.6,Clothing,Platinum,True,5253 Hurst Stravenue Apt. 063,"West Jeromeshire,",WV,17411,USA
